period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
121,6943369,759378,28359072,95372495,18,19460,24079,141555,23006078,1837,290608,4152,14.27,99590
122,7006632,763715,28494999,96224607,18,19460,24079,142727,23215719,1837,290608,4152,13.90,99590
123,7071286,767499,28664034,97055249,18,19460,24079,143818,23420692,1837,290608,4152,13.89,99590
124,7132221,770980,28833070,97878598,18,19460,24079,144971,23621150,1837,290608,4152,13.71,99590
125,7197443,774403,28981271,98747139,18,19460,24079,146093,23826293,1837,290608,4152,14.12,99590
126,7260622,777716,29145216,99567841,18,19460,24079,147309,24029380,1837,290608,4152,13.68,99590
127,7321525,781418,29318968,100391425,18,19460,24079,148406,24227475,1837,290608,4152,13.34,99590
128,7385739,787077,29463643,101240068,18,19460,24079,149561,24435942,1837,290608,4152,14.24,99590
129,7448177,790451,102985263,102095324,18,19460,24079,150668,24643757,1837,290608,4152,14.14,99590
130,7510479,805087,29779219,102915134,18,19460,24079,151840,24844210,1837,290608,4152,13.57,99590
131,7572203,808617,104508732,103753442,18,19460,24079,152955,25051679,1837,290608,4152,13.78,99590
132,7638739,824707,105282144,104620977,18,19460,24079,154157,25259296,1837,290608,4152,14.41,99590
133,7698235,828494,106040115,105426868,18,19460,24079,155200,25459208,1837,290608,4152,13.42,99590
134,7762708,839748,106822107,106282349,18,19460,24079,156430,25664339,1837,290608,4152,13.98,99590
135,7827375,842802,30574066,107120158,18,19460,24079,157461,25875597,1837,290608,4152,14.09,99590
136,7894374,846633,30686973,108028147,18,19460,24079,158577,26093760,1837,290608,4152,14.94,99590
137,7960020,850183,30834730,108876680,18,19460,24079,159636,26304516,1837,290608,4152,14.22,99590
138,8025155,853392,30965877,109742707,18,19460,24079,160869,26515299,1837,290608,4152,14.10,99590
139,8088021,857036,110588825,110559320,18,19460,24079,162068,26715221,1837,290608,4152,13.53,99590
140,8151571,860018,111343510,111407340,18,19460,24079,163207,26924588,1837,290608,4152,14.04,99590
141,8218977,876808,31417179,112302515,18,19460,24079,164390,27140839,1837,290608,4152,14.99,99590
142,8282669,884080,31554464,113165724,18,19460,24079,165530,27350006,1837,290608,4152,14.10,99590
143,8346336,891523,31704646,114004765,18,19460,24079,166682,27560404,1837,290608,4152,14.04,99590
144,8412673,894765,31867156,114837875,18,19460,24079,167833,27765146,1837,290608,4152,13.85,99590
145,8473566,898075,115123660,115665221,18,19460,24079,168926,27964947,1837,290608,4152,13.32,99590
146,8534955,901121,32198767,116477774,18,19460,24079,170093,28165284,1837,290608,4152,13.58,99590
147,8594059,906349,116643243,117298565,18,19460,24079,171210,28365312,1837,290608,4152,13.26,99590
148,8662211,917499,32489333,118188955,18,19460,24079,172304,28582123,1837,290608,4152,14.89,99590
149,8726345,923575,32623777,119035446,18,19460,24079,173377,28789781,1837,290608,4152,14.20,99590
150,8792565,926938,32757276,119924738,18,19460,24079,174506,29002456,1837,290608,4152,14.48,99590
151,8857184,931937,119663628,120763946,18,19460,24079,175672,29210438,1837,290608,4152,13.92,99590
152,8925313,943933,33046498,121654461,18,19460,24079,176844,29418331,1837,290608,4152,14.59,99590
153,8987386,947519,121198267,122495286,18,19460,24079,177948,29625086,1837,290608,4152,13.82,99590
154,9052814,964388,33364086,123356198,18,19460,24079,179159,29834249,1837,290608,4152,14.33,99590
155,9117117,967588,122712839,124210462,18,19460,24079,180326,30045060,1837,290608,4152,14.16,99590
156,9182996,984473,33657755,125076779,18,19460,24079,181564,30255169,1837,290608,4152,14.30,99590
157,9246539,992715,33823165,125912155,18,19460,24079,182725,30461729,1837,290608,4152,13.75,99590
158,9312155,1003351,125014902,126787062,18,19460,24079,183905,30673122,1837,290608,4152,14.39,99590
159,9373071,1007469,34120248,127637563,18,19460,24079,185073,30876339,1837,290608,4152,13.86,99590
160,9437246,1014013,34250823,128493074,18,19460,24079,186182,31087461,1837,290608,4152,14.18,99590
161,9503936,1017034,127264946,129377131,18,19460,24079,187333,31295751,1837,290608,4152,14.23,99590
162,9567231,1033432,34520195,130244090,18,19460,24079,188608,31497675,1837,290608,4152,13.86,99590
163,9630659,1037095,34670031,131081211,18,19460,24079,189650,31695497,1837,290608,4152,13.52,99590
164,9696230,1040659,34806449,131974063,18,19460,24079,190883,31898702,1837,290608,4152,13.97,99590
165,9760318,1044217,34948688,132818567,18,19460,24079,191961,32097839,1837,290608,4152,13.73,99590
166,9821464,1048089,35092630,133667243,18,19460,24079,193194,32294539,1837,290608,4152,13.23,99590
167,9885082,1051598,35256151,134487701,18,19460,24079,194331,32490258,1837,290608,4152,13.34,99590
168,9946730,1055783,35393537,135338447,18,19460,24079,195544,32696199,1837,290608,4152,13.72,99590
169,10012348,1066794,35530859,136233569,18,19460,24079,196736,32904206,1837,290608,4152,14.27,99590
170,10076522,1070334,134165079,137115466,18,19460,24079,197866,33113531,1837,290608,4152,14.16,99590
171,10140898,1086150,35783666,137997908,18,19460,24079,199085,33321366,1837,290608,4152,14.24,99590
172,10200958,1089386,35921249,138845661,18,19460,24079,200191,33527143,1837,290608,4152,13.78,99590
173,10269507,1093196,36031040,139755310,18,19460,24079,201304,33734790,1837,290608,4152,14.33,99590
174,10332134,1096252,137217372,140605698,18,19460,24079,202399,33937038,1837,290608,4152,13.80,99590
175,10397705,1111767,36303770,141492209,18,19460,24079,203586,34140237,1837,290608,4152,14.15,99590
176,10463775,1115642,36405531,142381238,18,19460,24079,204743,34350426,1837,290608,4152,14.74,99590
177,10530845,1118632,36531290,143277380,18,19460,24079,205832,34556509,1837,290608,4152,14.20,99590
178,10593064,1121938,36699866,144110160,18,19460,24079,206993,34755789,1837,290608,4152,13.48,99590
179,10660637,1125823,141073125,145018330,18,19460,24079,208185,34969242,1837,290608,4152,14.65,99590
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,10726049,1129107,36964634,145864908,18,19460,24079,209320,35178261,1837,290608,4152,14.15,99590
1,11143420,1137887,142510321,146436749,18,19460,24079,210713,35322131,1837,290608,4152,9.54,99590
2,503,1648,4344410,7616,18,19457,24367,3637,700302,1837,290608,4152,0.02,99590
3,6062,12411,4520677,10987,18,19457,24367,5171,715545,1837,290608,4152,0.00,99590
4,6062,15111,5506134,12262,18,19457,24367,6412,728377,1837,290608,4152,0.00,99590
5,71777,17785,6688273,661921,18,19457,24367,7563,904833,1837,290608,4152,12.58,99590
6,144990,21693,6858712,1486077,18,19457,24367,8761,1129262,1837,290608,4152,15.93,99590
7,206813,25417,7019930,2325244,18,19457,24367,9929,1328233,1837,290608,4152,13.45,99590
8,269045,29208,8543984,3168995,18,19457,24367,11134,1527793,1837,290608,4152,13.48,99590
9,329933,32466,7316540,4017013,18,19457,24367,12251,1727377,1837,290608,4152,13.53,99590
10,394311,36078,10073268,4880679,18,19457,24367,13379,1927538,1837,290608,4152,13.87,99590
11,455187,39421,7556280,5762728,18,19457,24367,14458,2126559,1837,290608,4152,13.61,99590
12,515012,42886,7709239,6596225,18,19457,24367,15536,2322341,1837,290608,4152,13.34,99590
13,577934,46433,7832093,7469261,18,19457,24367,16723,2529803,1837,290608,4152,14.00,99590
14,641509,49833,7947010,8343019,18,19457,24367,17856,2738563,1837,290608,4152,14.08,99590
15,707557,53252,8046171,9235204,18,19457,24367,18984,2945376,1837,290608,4152,14.41,99590
16,770138,56828,14653960,10107536,18,19457,24367,20146,3141344,1837,290608,4152,13.37,99590
17,832149,60216,8328263,10968993,18,19457,24367,21327,3340985,1837,290608,4152,13.95,99590
18,896588,63812,8461501,11831985,18,19457,24367,22495,3544331,1837,290608,4152,13.84,99590
19,958345,67012,8621093,12671183,18,19457,24367,23620,3740985,1837,290608,4152,13.40,99590
20,1019410,70763,8768565,13517425,18,19457,24367,24724,3940711,1837,290608,4152,13.53,99590
21,1082638,77187,18469877,14394045,18,19457,24367,25814,4136970,1837,290608,4152,13.54,99590
22,1146695,88511,9014022,15276852,18,19457,24367,26981,4337280,1837,290608,4152,14.24,99590
23,1210018,92583,9142276,16138178,18,19457,24367,28033,4541210,1837,290608,4152,13.81,99590
24,1272267,95896,9285408,16992247,18,19457,24367,29183,4743023,1837,290608,4152,13.66,99590
25,1332817,99972,9439714,17862507,18,19457,24367,30260,4944144,1837,290608,4152,13.39,99590
26,1400149,103403,22298553,18743560,18,19457,24367,31437,5151827,1837,290608,4152,14.29,99590
27,1464717,106598,9646332,19625248,18,19457,24367,32544,5362516,1837,290608,4152,14.30,99590
28,1528056,109584,9766301,20497383,18,19457,24367,33754,5569583,1837,290608,4152,14.05,99590
29,1591893,113058,9884863,21360882,18,19457,24367,34879,5773304,1837,290608,4152,13.92,99590
30,1652351,116961,10055748,22225338,18,19457,24367,36003,5966464,1837,290608,4152,13.15,99590
31,1713368,120524,10192256,23078608,18,19457,24367,37105,6170692,1837,290608,4152,13.67,99590
32,1781032,124328,10270742,23992236,18,19457,24367,38197,6385288,1837,290608,4152,14.89,99590
33,1841588,127885,10410572,24847926,18,19457,24367,39290,6587773,1837,290608,4152,13.61,99590
34,1907633,131338,28432099,25746107,18,19457,24367,40480,6789465,1837,290608,4152,13.91,99590
35,1972685,134629,10636201,26638776,18,19457,24367,41629,6996177,1837,290608,4152,14.42,99590
36,2034824,137659,29935133,27503846,18,19457,24367,42766,7196540,1837,290608,4152,13.79,99590
37,2085024,141172,11037827,28228413,18,19457,24367,43837,7357598,1837,290608,4152,11.08,99590
38,2142294,151683,11259293,29040016,18,19457,24367,45037,7536718,1837,290608,4152,12.17,99590
39,2201434,154748,11406234,29878819,18,19457,24367,46151,7735094,1837,290608,4152,13.40,99590
40,2263663,157884,11543020,30736646,18,19457,24367,47201,7934413,1837,290608,4152,13.71,99590
41,2326153,166025,11684940,31588594,18,19457,24367,48409,8130796,1837,290608,4152,13.46,99590
42,2374716,177174,12012280,32296663,18,19457,24367,49560,8276116,1837,290608,4152,10.33,99590
43,2433184,180385,12184258,33120889,18,19457,24367,50641,8468251,1837,290608,4152,13.06,99590
44,2496039,184010,12329833,33965349,18,19457,24367,51799,8669857,1837,290608,4152,13.57,99590
45,2554680,187810,37003827,34778279,18,19457,24367,52924,8859288,1837,290608,4152,12.77,99590
46,2615806,190186,37766733,35651786,18,19457,24367,54082,9062485,1837,290608,4152,13.56,99590
47,2681153,203430,12768431,36535099,18,19457,24367,55276,9266314,1837,290608,4152,14.10,99590
48,2744999,206730,12905743,37394443,18,19457,24367,56530,9463287,1837,290608,4152,13.67,99590
49,2805821,210410,13051987,38234151,18,19457,24367,57695,9662448,1837,290608,4152,13.31,99590
50,2871993,213655,40845139,39152459,18,19457,24367,58872,9870829,1837,290608,4152,14.17,99590
51,2933010,217228,13282943,40019972,18,19457,24367,60077,10075961,1837,290608,4152,13.99,99590
52,2995695,220300,13425136,40873502,18,19457,24367,61246,10278313,1837,290608,4152,13.63,99590
53,3058255,224491,13563347,41742433,18,19457,24367,62398,10482600,1837,290608,4152,13.90,99590
54,3122138,227946,43921883,42633772,18,19457,24367,63581,10683345,1837,290608,4152,13.65,99590
55,3184719,230704,13830319,43498608,18,19457,24367,64740,10885706,1837,290608,4152,13.88,99590
56,3247026,234218,45434166,44358935,18,19457,24367,65879,11088613,1837,290608,4152,13.74,99590
57,3310358,237177,14082294,45229222,18,19457,24367,66997,11294853,1837,290608,4152,13.96,99590
58,3374575,240843,46945247,46119848,18,19457,24367,68169,11501920,1837,290608,4152,14.11,99590
59,3436413,257090,14363727,46981080,18,19457,24367,69323,11696716,1837,290608,4152,13.35,99590
60,3498052,260312,14504416,47827266,18,19457,24367,70567,11892892,1837,290608,4152,13.58,99590
61,3558984,263620,49247595,48681219,18,19457,24367,71660,12092606,1837,290608,4152,13.55,99590
62,3623992,266821,50003022,49542230,18,19457,24367,72764,12293364,1837,290608,4152,13.63,99590
63,3688424,283120,14904672,50448546,18,19457,24367,73972,12498145,1837,290608,4152,14.25,99590
64,3752113,286469,15032887,51317358,18,19457,24367,75028,12701879,1837,290608,4152,13.88,99590
65,3816166,294497,15172086,52186801,18,19457,24367,76180,12901341,1837,290608,4152,13.63,99590
66,3879407,305367,15304043,53081151,18,19457,24367,77454,13105163,1837,290608,4152,14.10,99590
67,3939189,309226,15483123,53900906,18,19457,24367,78603,13294698,1837,290608,4152,12.89,99590
68,4003539,312857,15621947,54752552,18,19457,24367,79678,13495479,1837,290608,4152,13.53,99590
69,4069543,316439,15722431,55682627,18,19457,24367,80925,13704231,1837,290608,4152,14.31,99590
70,4134619,320357,15856559,56551292,18,19457,24367,82167,13906087,1837,290608,4152,13.83,99590
71,4196877,324199,56986021,57398724,18,19457,24367,83271,14104771,1837,290608,4152,13.37,99590
72,4260339,334649,16135797,58308943,18,19457,24367,84561,14311877,1837,290608,4152,14.15,99590
73,4322961,337985,16263215,59177540,18,19457,24367,85869,14514411,1837,290608,4152,13.91,99590
74,4384427,341661,16425998,60007625,18,19457,24367,87026,14706856,1837,290608,4152,13.17,99590
75,4448865,345121,60113876,60892920,18,19457,24367,88206,14907120,1837,290608,4152,13.45,99590
76,4512720,348783,16673236,61777516,18,19457,24367,89350,15115148,1837,290608,4152,14.28,99590
77,4571819,351729,61637003,62582623,18,19457,24367,90517,15300210,1837,290608,4152,12.64,99590
78,4633765,355275,16993572,63448177,18,19457,24367,91692,15503860,1837,290608,4152,13.77,99590
79,4698854,365257,17123950,64346298,18,19457,24367,92858,15704414,1837,290608,4152,13.95,99590
80,4759800,368826,63965888,65194139,18,19457,24367,94006,15902818,1837,290608,4152,13.46,99590
81,4823034,371762,64731038,66055378,18,19457,24367,95103,16101057,1837,290608,4152,13.73,99590
82,4883749,374815,17533630,66901935,18,19457,24367,96206,16300384,1837,290608,4152,13.56,99590
83,4946885,378313,66277951,67784449,18,19457,24367,97434,16497367,1837,290608,4152,13.54,99590
84,5007001,381579,17811316,68638173,18,19457,24367,98476,16696631,1837,290608,4152,13.73,99590
85,5070343,384706,17950681,69494295,18,19457,24367,99596,16892015,1837,290608,4152,13.67,99590
86,5133728,388658,18080860,70364615,18,19457,24367,100778,17093632,1837,290608,4152,13.89,99590
87,5193190,391908,69338713,71233391,18,19457,24367,101930,17291975,1837,290608,4152,13.48,99590
88,5256813,408664,18347168,72101706,18,19457,24367,103041,17490803,1837,290608,4152,13.73,99590
89,5320740,411887,18497908,72946306,18,19457,24367,104214,17687217,1837,290608,4152,13.33,99590
90,5383194,415297,18647989,73784784,18,19457,24367,105446,17877983,1837,290608,4152,13.32,99590
91,5443369,423870,18812447,74622429,18,19457,24367,106557,18072924,1837,290608,4152,13.00,99590
92,5506855,434959,73212740,75507377,18,19457,24367,107669,18270149,1837,290608,4152,13.88,99590
93,5568659,437841,19093135,76357515,18,19457,24367,108812,18467839,1837,290608,4152,13.64,99590
94,5631547,441450,19213218,77231817,18,19457,24367,109917,18673065,1837,290608,4152,13.99,99590
95,5689634,444938,75512522,78038835,18,19457,24367,111054,18854200,1837,290608,4152,12.31,99590
96,5753288,461411,19550055,78907547,18,19457,24367,112251,19049105,1837,290608,4152,13.61,99590
97,5817362,464508,77050210,79758505,18,19457,24367,113329,19245629,1837,290608,4152,13.49,99590
98,5878944,467656,19820413,80605268,18,19457,24367,114368,19440524,1837,290608,4152,13.42,99590
99,5941845,471611,19940526,81479137,18,19457,24367,115502,19645028,1837,290608,4152,13.89,99590
100,6003599,474790,79369070,82357225,18,19457,24367,116742,19840275,1837,290608,4152,13.32,99590
101,6068809,478462,80133348,83217678,18,19457,24367,117851,20037126,1837,290608,4152,13.61,99590
102,6132604,481677,20364924,84067542,18,19457,24367,118952,20238309,1837,290608,4152,13.85,99590
103,6193578,485274,20525430,84904455,18,19457,24367,120135,20430708,1837,290608,4152,13.14,99590
104,6252620,488332,20682946,85772617,18,19457,24367,121288,20621171,1837,290608,4152,13.04,99590
105,6297074,492013,21073897,86375768,18,19457,24367,122355,20747203,1837,290608,4152,8.54,99590
106,6337741,495521,21467893,86982818,18,19457,24367,123407,20874964,1837,290608,4152,8.58,99590
107,6394973,499032,84950819,87778095,18,19457,24367,124495,21055341,1837,290608,4152,12.23,99590
108,6450890,514957,21900503,88574392,18,19457,24367,125594,21228376,1837,290608,4152,11.87,99590
109,6499699,518201,86589236,89266918,18,19457,24367,126678,21379711,1837,290608,4152,10.25,99590
110,6555162,521587,22418922,90040164,18,19457,24367,127860,21554766,1837,290608,4152,12.04,99590
111,6587984,529921,88259918,90557161,18,19457,24367,128925,21654016,1837,290608,4152,6.67,99590
112,6634328,540137,23243641,91253208,18,19457,24367,129999,21802325,1837,290608,4152,10.07,99590
113,6680872,543435,23564929,91934806,18,19457,24367,131106,21951069,1837,290608,4152,10.11,99590
114,6745150,546794,23693581,92805822,18,19457,24367,132259,22151090,1837,290608,4152,13.86,99590
115,6804307,552321,23854469,93674575,18,19457,24367,133410,22343739,1837,290608,4152,13.17,99590
116,6865898,555817,23995105,94522166,18,19457,24367,134582,22538051,1837,290608,4152,13.42,99590
117,6929974,559471,24127790,95381507,18,19457,24367,135706,22736672,1837,290608,4152,13.59,99590
118,6987110,563112,93819068,96220982,18,19457,24367,136789,22929978,1837,290608,4152,12.79,99590
119,7046041,579581,24471285,97045589,18,19457,24367,137937,23119642,1837,290608,4152,12.73,99590
120,7107293,583225,24631121,97878669,18,19457,24367,139107,23307019,1837,290608,4152,13.07,99590
121,7170109,587089,24761225,98739971,18,19457,24367,140070,23507559,1837,290608,4152,13.63,99590
122,7231794,590740,24907712,99592732,18,19457,24367,141201,23705763,1837,290608,4152,13.51,99590
123,7294250,594229,25048824,100480887,18,19457,24367,142432,23908657,1837,290608,4152,13.65,99590
124,7359826,597548,25156386,101369450,18,19457,24367,143511,24114403,1837,290608,4152,14.12,99590
125,7422719,601448,25276701,102244049,18,19457,24367,144749,24318929,1837,290608,4152,14.01,99590
126,7481172,604952,99992144,103072001,18,19457,24367,145921,24509650,1837,290608,4152,12.76,99590
127,7545670,621740,100775740,103947290,18,19457,24367,147046,24709625,1837,290608,4152,13.79,99590
128,7605973,625256,25750757,104787788,18,19457,24367,148217,24905899,1837,290608,4152,13.24,99590
129,7667907,628581,25880305,105651236,18,19457,24367,149375,25107162,1837,290608,4152,13.74,99590
130,7726229,631981,103081030,106485297,18,19457,24367,150581,25297928,1837,290608,4152,12.69,99590
131,7788456,646370,26183001,107350912,18,19457,24367,151767,25498610,1837,290608,4152,13.62,99590
132,7848986,649587,26340602,108190271,18,19457,24367,152892,25692736,1837,290608,4152,13.25,99590
133,7912070,653601,26485223,109042170,18,19457,24367,154041,25892431,1837,290608,4152,13.42,99590
134,7975418,656960,26606822,109951666,18,19457,24367,155253,26097152,1837,290608,4152,13.89,99590
135,8040895,660147,26726478,110829693,18,19457,24367,156459,26300819,1837,290608,4152,13.93,99590
136,8099321,663711,26875009,111662264,18,19457,24367,157556,26494797,1837,290608,4152,13.16,99590
137,8164734,667368,26990117,112534970,18,19457,24367,158710,26696734,1837,290608,4152,13.86,99590
138,8224654,670703,109239286,113393997,18,19457,24367,159835,26890923,1837,290608,4152,13.13,99590
139,8288874,685740,27283134,114257636,18,19457,24367,161020,27092497,1837,290608,4152,13.63,99590
140,8352533,689614,27434454,115095032,18,19457,24367,162178,27290755,1837,290608,4152,13.51,99590
141,8415563,692724,27583123,115934978,18,19457,24367,163356,27489538,1837,290608,4152,13.82,99590
142,8477191,696257,112289337,116782648,18,19457,24367,164477,27686219,1837,290608,4152,13.10,99590
143,8538064,712808,27919726,117619729,18,19457,24367,165681,27877071,1837,290608,4152,13.23,99590
144,8601566,716072,28062360,118472139,18,19457,24367,166708,28072242,1837,290608,4152,13.43,99590
145,8660505,719259,28231712,119291205,18,19457,24367,167835,28260620,1837,290608,4152,12.82,99590
146,8722777,722474,115379598,120142297,18,19457,24367,169006,28452577,1837,290608,4152,13.35,99590
147,8787122,739337,28485982,121047001,18,19457,24367,170232,28655004,1837,290608,4152,14.10,99590
148,8850052,742404,28608984,121922784,18,19457,24367,171383,28854452,1837,290608,4152,13.92,99590
149,8914243,746373,28725379,122796621,18,19457,24367,172550,29057505,1837,290608,4152,13.91,99590
150,8977361,754383,28842164,123675093,18,19457,24367,173700,29262830,1837,290608,4152,13.67,99590
151,9039407,765579,29004460,124540050,18,19457,24367,174881,29461897,1837,290608,4152,13.58,99590
152,9100779,769123,29171780,125358567,18,19457,24367,176037,29657262,1837,290608,4152,13.24,99590
153,9166370,772946,29293366,126235736,18,19457,24367,177139,29866039,1837,290608,4152,14.33,99590
154,9229637,776461,29420630,127126798,18,19457,24367,178410,30071895,1837,290608,4152,14.03,99590
155,9291786,779853,29573697,127971026,18,19457,24367,179604,30274559,1837,290608,4152,13.63,99590
156,9356146,783946,29719555,128816444,18,19457,24367,180731,30476410,1837,290608,4152,13.70,99590
157,9415240,787126,29913979,129614853,18,19457,24367,181828,30663380,1837,290608,4152,12.70,99590
158,9477731,792320,124629850,130443421,18,19457,24367,183060,30851192,1837,290608,4152,12.73,99590
159,9537287,795922,30299126,131248631,18,19457,24367,184419,31043994,1837,290608,4152,12.92,99590
160,9598727,799819,30468826,132070305,18,19457,24367,185677,31235953,1837,290608,4152,13.22,99590
161,9631167,804766,127036242,132570422,18,19457,24367,187424,31348900,1837,290608,4152,6.69,99590
162,9642032,815669,31695741,132880899,18,19457,24367,189002,31399690,1837,290608,4152,2.17,99590
163,9646409,818994,128971307,133092037,18,19457,24367,190659,31433729,1837,290608,4152,0.88,99590
164,9647991,822373,129943335,133258215,18,19457,24367,192274,31458165,1837,290608,4152,0.22,99590
165,9649603,825752,130914160,133427954,18,19457,24367,194097,31483565,1837,290608,4152,0.21,99590
166,9706873,829140,131696481,134191576,18,19457,24367,195269,31658026,1837,290608,4152,11.85,99590
167,9770596,845833,34574379,135040861,18,19457,24367,196436,31852880,1837,290608,4152,13.56,99590
168,9834905,848710,133258373,135889175,18,19457,24367,197572,32048398,1837,290608,4152,13.89,99590
169,9896917,851814,34889632,136705084,18,19457,24367,198680,32238203,1837,290608,4152,13.16,99590
170,9957724,859987,35040129,137543242,18,19457,24367,199750,32433073,1837,290608,4152,13.35,99590
171,10022611,871227,135560614,138407634,18,19457,24367,200949,32634846,1837,290608,4152,13.89,99590
172,10085881,874575,35326914,139253958,18,19457,24367,201949,32833160,1837,290608,4152,13.82,99590
173,10151503,879375,137070088,140113403,18,19457,24367,203103,33039580,1837,290608,4152,13.99,99590
174,10213465,882634,137839366,140983882,18,19457,24367,204279,33240665,1837,290608,4152,13.75,99590
175,10275389,896495,138613053,141819015,18,19457,24367,205424,33439466,1837,290608,4152,13.47,99590
176,10339008,900268,35909197,142672346,18,19457,24367,206587,33645307,1837,290608,4152,13.83,99590
177,10404478,903693,36036526,143543296,18,19457,24367,207819,33849295,1837,290608,4152,14.25,99590
178,10471890,909630,36133332,144476886,18,19457,24367,208975,34059775,1837,290608,4152,14.88,99590
179,10538629,912992,36260646,145334530,18,19457,24367,210116,34258660,1837,290608,4152,14.14,99590
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,10599410,916735,36433583,146151081,18,19457,24367,211265,34454987,1837,290608,4152,13.07,99590
1,10661150,922910,36615305,146977017,18,19457,24367,212424,34651335,1837,290608,4152,13.42,99590
2,499,527,4375510,8111,18,19460,24113,3567,700590,1837,290608,4152,0.02,100423
3,3879,11747,4547111,12636,18,19460,24113,5021,715578,1837,290608,4152,0.00,100423
4,3879,14451,5531924,14163,18,19460,24113,6275,729001,1837,290608,4152,0.00,100423
5,82171,17125,6255077,807682,18,19460,24113,7506,945526,1837,290608,4152,15.35,100423
6,156529,20225,6743274,1623170,18,19460,24113,8723,1175768,1837,290608,4152,16.41,100423
7,225914,23435,7718015,2470883,18,19460,24113,9809,1387271,1837,290608,4152,14.82,100423
8,295298,26699,7051541,3302596,18,19460,24113,11015,1599890,1837,290608,4152,14.87,100423
9,363143,29817,9203658,4117285,18,19460,24113,12123,1807524,1837,290608,4152,14.53,100423
10,430039,33867,7410916,4918237,18,19460,24113,13297,2007962,1837,290608,4152,13.89,100423
11,499103,37120,10700327,5747787,18,19460,24113,14664,2219113,1837,290608,4152,14.78,100423
12,561900,39916,7772102,6531894,18,19460,24113,15841,2426113,1837,290608,4152,14.03,100423
13,633028,43526,7909245,7388888,18,19460,24113,16953,2644011,1837,290608,4152,15.34,100423
14,702993,47198,8043819,8247510,18,19460,24113,18086,2866333,1837,290608,4152,15.55,100423
15,773455,50467,8208047,9082038,18,19460,24113,19228,3086896,1837,290608,4152,15.17,100423
16,843159,53874,14423477,9936300,18,19460,24113,20395,3303339,1837,290608,4152,15.24,100423
17,910459,56617,8506229,10773561,18,19460,24113,21543,3519325,1837,290608,4152,15.17,100423
18,977621,63239,15914542,11616653,18,19460,24113,22646,3731204,1837,290608,4152,14.66,100423
19,1047737,74631,16670118,12451322,18,19460,24113,23801,3943222,1837,290608,4152,14.94,100423
20,1115666,77167,9004842,13271101,18,19460,24113,24870,4146380,1837,290608,4152,14.84,100423
21,1184674,80478,18167056,14102050,18,19460,24113,26134,4353620,1837,290608,4152,14.79,100423
22,1252825,83417,9364387,14882626,18,19460,24113,27251,4560510,1837,290608,4152,14.27,100423
23,1322274,86622,19658613,15701194,18,19460,24113,28395,4776893,1837,290608,4152,15.01,100423
24,1390425,89930,9715629,16507802,18,19460,24113,29521,4984848,1837,290608,4152,14.45,100423
25,1458402,93489,9898955,17314552,18,19460,24113,30744,5194483,1837,290608,4152,14.50,100423
26,1527460,97069,10084071,18116564,18,19460,24113,31831,5405724,1837,290608,4152,14.54,100423
27,1594265,100021,10237673,18948717,18,19460,24113,32885,5620493,1837,290608,4152,14.66,100423
28,1663977,103264,10409760,19765670,18,19460,24113,34086,5832750,1837,290608,4152,14.87,100423
29,1727146,106916,10616303,20546349,18,19460,24113,35245,6038119,1837,290608,4152,14.08,100423
30,1797083,110112,10776716,21400819,18,19460,24113,36387,6253719,1837,290608,4152,14.99,100423
31,1861476,113646,10990748,22171989,18,19460,24113,37567,6454728,1837,290608,4152,13.73,100423
32,1925718,120914,11170870,22987865,18,19460,24113,38736,6657907,1837,290608,4152,13.92,100423
33,1993656,128368,11349484,23801367,18,19460,24113,39900,6860866,1837,290608,4152,14.48,100423
34,2063904,131823,11481413,24655532,18,19460,24113,40975,7081458,1837,290608,4152,15.62,100423
35,2134461,135201,11600393,25531355,18,19460,24113,42235,7304492,1837,290608,4152,15.69,100423
36,2207260,138714,11742250,26381087,18,19460,24113,43481,7527294,1837,290608,4152,16.02,100423
37,2278422,142595,11888580,27226584,18,19460,24113,44594,7753651,1837,290608,4152,15.89,100423
38,2348665,146010,12036751,28076273,18,19460,24113,45784,7980471,1837,290608,4152,15.72,100423
39,2417039,149253,12213971,28885389,18,19460,24113,46994,8192925,1837,290608,4152,14.91,100423
40,2487988,155474,12386793,29715713,18,19460,24113,48233,8412929,1837,290608,4152,15.24,100423
41,2558459,161313,12543312,30575419,18,19460,24113,49347,8638437,1837,290608,4152,15.79,100423
42,2628212,164647,12710645,31402040,18,19460,24113,50542,8856878,1837,290608,4152,15.26,100423
43,2697509,168129,12874095,32236846,18,19460,24113,51722,9072042,1837,290608,4152,15.21,100423
44,2767819,172048,13011161,33086435,18,19460,24113,52895,9294259,1837,290608,4152,15.84,100423
45,2834310,175027,35998854,33900139,18,19460,24113,54018,9506921,1837,290608,4152,14.40,100423
46,2898093,178187,13352358,34723520,18,19460,24113,55172,9709322,1837,290608,4152,14.13,100423
47,2969749,181590,37490478,35576903,18,19460,24113,56357,9922319,1837,290608,4152,15.35,100423
